m_phi,width_central,width_lower,width_upper
1.0862780491200215,4.034035021972695e-07,1.68146821447747e-07,7.399852946794953e-07
1.0908712114635715,4.005311835246844e-07,1.6655763554548848e-07,7.355393832954239e-07
1.0954451150103321,3.985906584617511e-07,1.6540568386657162e-07,7.327013446630898e-07
1.1,3.97061782293925e-07,1.6447078925395876e-07,7.30523692529587e-07
1.104536101718726,3.95306592877211e-07,1.6341012028420284e-07,7.279981262671066e-07
1.1090536506409416,3.932217731860265e-07,1.6215468445541264e-07,7.249902731505184e-07
1.1135528725660044,3.910352200010699e-07,1.6087419555710014e-07,7.217605598802129e-07
1.118033988749895,3.89005905285859e-07,1.596645797162471e-07,7.188093566696392e-07
1.1224972160321824,3.87327294281675e-07,1.586272858342399e-07,7.16447260426312e-07
1.1269427669584644,3.8608512593194317e-07,1.577934943181132e-07,7.148409625185398e-07
1.131370849898476,3.8528455400700165e-07,1.5713477996783864e-07,7.140648585054298e-07
1.1357816691600546,3.8484268172349386e-07,1.566137006102294e-07,7.13973131948142e-07
1.140175425099138,3.846523135989882e-07,1.561714277863433e-07,7.143995235214472e-07
1.1445523142259597,3.846739176865435e-07,1.557910138402001e-07,7.15272798783945e-07
1.1489125293076057,3.8493182858370825e-07,1.5550340429925613e-07,7.165932186952868e-07
1.1532562594670797,3.8549284341944154e-07,1.5534209442230065e-07,7.184711667535502e-07
1.1575836902790226,3.8646652143907623e-07,1.5536722128893932e-07,7.210763436383289e-07
1.161895003862225,3.879051041822886e-07,1.5560556885618156e-07,7.24493514169019e-07
1.1661903789690602,3.8975915517228917e-07,1.5601733061263534e-07,7.28673229902056e-07
1.1704699910719625,3.919898555331556e-07,1.565738272293911e-07,7.335712770064863e-07
1.174734012447073,3.9449334413179874e-07,1.572198617966514e-07,7.390230597370731e-07
1.1789826122551597,3.9718974569339615e-07,1.5790534656375858e-07,7.449187772510913e-07
1.1832159566199232,4.0011164054430445e-07,1.5865937240179941e-07,7.512848252195142e-07
1.1874342087037917,4.032934290702397e-07,1.595079977032437e-07,7.581589504515624e-07
1.1916375287812984,4.067968655130292e-07,1.6049092063910865e-07,7.656239539308802e-07
1.1958260743101399,4.107032792579012e-07,1.6166064371464737e-07,7.737881132237972e-07
1.2,4.150070666135568e-07,1.630066199014473e-07,7.826588069390767e-07
1.2041594578792296,4.19642861760351e-07,1.644822130789532e-07,7.921585246848353e-07
1.2083045973594573,4.2457993457849606e-07,1.6606238344712594e-07,8.022577908097485e-07
1.2124355652982142,4.297221295843446e-07,1.6768006124453218e-07,8.128398763661777e-07
1.2165525060596438,4.350501413855101e-07,1.6932919104414148e-07,8.23865436424943e-07
1.2206555615733703,4.4062587685012765e-07,1.7105287648284392e-07,8.354101372441218e-07
1.224744871391589,4.46479392692516e-07,1.728729462180541e-07,8.475086766584726e-07
1.2288205727444508,4.526760678857855e-07,1.7485226192395352e-07,8.602019448068226e-07
1.2328828005937953,4.5925533466898896e-07,1.7700410561167923e-07,8.735688356577281e-07
1.2369316876852983,4.6616366374613924e-07,1.7929337530656063e-07,8.875394054992209e-07
1.2409673645990857,4.733472652322872e-07,1.816788424965887e-07,9.020568497944245e-07
1.2449899597988732,4.807655806749475e-07,1.8410107566088054e-07,9.171418150741442e-07
1.2489995996796797,4.883694664105217e-07,1.86540754458725e-07,9.327021994797805e-07
1.2529964086141667,4.962066466886777e-07,1.8902195082761666e-07,9.488166302706932e-07
1.2569805089976536,5.04332382853498e-07,1.9160032108647224e-07,9.65513613333316e-07
1.2609520212918492,5.127902441835479e-07,1.9432955175511124e-07,9.827931091740789e-07
1.2649110640673518,5.216012977397751e-07,1.972214631668525e-07,1.000686461412559e-06
1.2688577540449522,5.307020228583521e-07,2.0024101628963006e-07,1.0190962717408845e-06
1.2727922061357855,5.400341504397673e-07,2.0330860749780025e-07,1.0380405698977545e-06
1.2767145334803705,5.495491360577432e-07,2.063751232815049e-07,1.0574961940327694e-06
1.2806248474865698,5.592938000129843e-07,2.094478005720463e-07,1.0775774569765767e-06
1.284523257866513,5.693003634353915e-07,2.1257936998046248e-07,1.0982549700563834e-06
1.2884098726725126,5.796745723186334e-07,2.158692696786251e-07,1.119596596267675e-06
1.2922847983320085,5.903371464694346e-07,2.193010054504754e-07,1.1414190759457108e-06
1.296148139681572,6.012458487707912e-07,2.2285622030117537e-07,1.1636463094095831e-06
1.3,6.123244423429084e-07,2.2640045785435396e-07,1.1863733648707176e-06
1.3038404810405297,6.23580737451715e-07,2.2989525385831654e-07,1.209711012859569e-06
1.307669683062202,6.347964072548792e-07,2.3336396759060742e-07,1.2329984505457312e-06
1.3114877048604001,6.467908778260865e-07,2.3694200128278643e-07,1.258209347428979e-06
1.3152946437965904,6.596337540149433e-07,2.419528207301976e-07,1.282487849642212e-06
1.3190905958272918,6.707751864123769e-07,2.434887579658278e-07,1.31004396691631e-06
1.3228756555322954,6.816665947942829e-07,2.4790182063501777e-07,1.3302500314976313e-06
1.3266499161421599,6.956112301136565e-07,2.510899276544119e-07,1.3618364377738027e-06
1.3304134695650072,7.132017653894454e-07,2.577125954170398e-07,1.3956385391615603e-06
1.3341664064126333,7.23200216139448e-07,2.5828869895311647e-07,1.4223006560533408e-06
1.3379088160259651,7.373896168458768e-07,2.6301472987973236e-07,1.4510087521595693e-06
1.3416407864998738,7.484236491472297e-07,2.7392568694135715e-07,1.4564882078789733e-06
1.3453624047073711,7.724854401520469e-07,2.710068349516257e-07,1.5307624446699331e-06
1.3490737563232043,7.769142042565665e-07,2.7634969163471334e-07,1.5305772512122654e-06
1.3527749258468684,7.799436553051302e-07,2.7098515691390395e-07,1.5518333355952368e-06
1.3564659966250536,8.025881667186216e-07,2.807607395313918e-07,1.5923338100248168e-06
1.3601470508735443,8.241521320945501e-07,2.9515504760051866e-07,1.618937534875507e-06
1.3638181696985856,8.417930402701885e-07,2.906241272332947e-07,1.6793307510267895e-06
1.3674794331177345,8.365829264581779e-07,2.8971560892717495e-07,1.6667992066458922e-06
1.3711309200802089,8.567899950960021e-07,3.014390392985593e-07,1.6957883428024754e-06
1.374772708486752,8.774760291939167e-07,3.0497238945808394e-07,1.745650713564578e-06
1.3784048752090223,8.877919140060652e-07,3.089027152361759e-07,1.7653481164449868e-06
1.3820274961085255,9.010123072762113e-07,3.1296099188375756e-07,1.7929322360374444e-06
1.3856406460551018,9.147595453458184e-07,3.156400855080491e-07,1.8253163853562167e-06
1.3892443989449805,9.279373105729966e-07,3.193694197045437e-07,1.8535794989966347e-06
1.3928388277184118,9.407903088653324e-07,3.227243002253955e-07,1.8818314743265305e-06
1.396424004376894,9.536421504953841e-07,3.2603827242179165e-07,1.9101850694305836e-06
1.4,9.663507701251452e-07,3.2917054820245544e-07,1.9385799664496723e-06
1.40356688476182,9.783224767872886e-07,3.3201657840751693e-07,1.9655897265812654e-06
1.407124727947029,9.898323580176544e-07,3.346783504258512e-07,1.9917464219051767e-06
1.4106735979665885,1.0013958352762847e-06,3.373187625827321e-07,2.0181153039631386e-06
1.4142135623730951,1.0128910663748992e-06,3.398996456398609e-07,2.0444443048042773e-06
1.4177446878757827,1.0240008426483139e-06,3.4232724820976797e-07,2.0700624224087694e-06
1.4212670403551895,1.034683960441156e-06,3.4455253134539025e-07,2.0949735606534182e-06
1.4247806848775009,1.0448596392817166e-06,3.465430233710322e-07,2.1190289232316956e-06
1.42828568570857,1.0543472548187062e-06,3.4823440715193467e-07,2.141874293487257e-06
1.4317821063276353,1.062771841584846e-06,3.4952330027878404e-07,2.1626983744662246e-06
1.4352700094407325,1.069642341344935e-06,3.502705443589666e-07,2.1804471138914717e-06
1.4387494569938157,1.0743791775416121e-06,3.502465921880822e-07,2.1940391266516978e-06
1.4422205101855958,1.0763958657909104e-06,3.4926900924576805e-07,2.2022564026057184e-06
1.445683229480096,1.075137229450887e-06,3.4715607924952824e-07,2.2039687584827333e-06
1.449137674618944,1.0706677132488865e-06,3.439302922989746e-07,2.1993061584492404e-06
1.452583904633395,1.0631451854741868e-06,3.3972405029239223e-07,2.1883880267144364e-06
1.4560219778561037,1.0521755720990372e-06,3.3426140284473593e-07,2.1707860157071592e-06
1.4594519519326423,1.036836049024754e-06,3.2704898210485513e-07,2.145114579347426e-06
1.4628738838327795,1.0149598985178635e-06,3.1736188807170875e-07,2.1070135085667038e-06
1.466287829861518,9.860305859952506e-07,3.051732954687964e-07,2.0550843338141764e-06
1.469693845669907,9.491089645891473e-07,2.902816367095511e-07,1.9871598134326196e-06
1.4730919862656235,9.053682160268102e-07,2.7366483576187643e-07,1.9040879500416544e-06
1.47648230602334,8.569051429824543e-07,2.567201097318412e-07,1.8082392671907467e-06
1.4798648586948742,8.071790624570425e-07,2.4035551948681304e-07,1.7072093779768128e-06
1.4832396974191326,7.576349271439647e-07,2.2504903570969769e-07,1.6038986533847909e-06
1.4866068747318506,7.094353160983363e-07,2.1070911758663595e-07,1.5019214197429255e-06
1.489966442575134,6.633075047132544e-07,1.974863233520151e-07,1.4029917255317096e-06
1.493318452306808,6.206966446123605e-07,1.8552999361474964e-07,1.3109199785123864e-06
1.4966629547095767,5.823131103417975e-07,1.7495131529676302e-07,1.227480171426512e-06
1.5,5.479174190360739e-07,1.655120894740999e-07,1.1526107589348275e-06
1.503329637837291,5.169396483285544e-07,1.5688072135178674e-07,1.0855318400166799e-06
1.5066519173319364,4.890697454228906e-07,1.4908418840705053e-07,1.0252700921034656e-06
1.50996688705415,4.6391949931188036e-07,1.4184907968625433e-07,9.714155506295587e-07
1.5132745950421556,4.416766177145613e-07,1.3566621533387117e-07,9.232253418006845e-07
1.5165750888103102,4.210125222379879e-07,1.290745523851751e-07,8.80669792187448e-07
1.5198684153570663,4.05950434102343e-07,1.269671815280833e-07,8.42651018472181e-07
1.5231546211727816,3.921383064110898e-07,1.2333140009244203e-07,8.122213596213291e-07
1.5264337522473748,3.737236872730216e-07,1.1420726752663081e-07,7.827174946588355e-07
1.5297058540778354,3.709280645089459e-07,1.1608924439000707e-07,7.697580459066387e-07
1.5329709716755893,3.5635276981324366e-07,1.1207849724385498e-07,7.380949762713469e-07
1.5362291495737217,3.5559925894099404e-07,1.1213113687159332e-07,7.357916786577393e-07
1.5394804318340654,3.45547964715445e-07,1.0879610797545462e-07,7.154182543818795e-07
1.5427248620541512,3.341094271882168e-07,1.0433141462662101e-07,6.93956063197633e-07
1.5459624833740306,3.372663313748957e-07,1.0647089823617174e-07,6.975488967039263e-07
1.5491933384829668,3.274912976965624e-07,1.0121660319435853e-07,6.829229748394074e-07
1.5524174696260025,3.3814408443956825e-07,1.0997579369590086e-07,6.911879988183324e-07
1.5556349186104046,3.383217352365867e-07,1.0980207034695397e-07,6.921319232802131e-07
1.5588457268119895,3.3128619996371907e-07,1.065426596040899e-07,6.801970700671445e-07
1.5620499351813308,3.402209806623003e-07,1.0551771451785351e-07,7.08516787755127e-07
1.5652475842498528,3.575403103368096e-07,1.1518447209927452e-07,7.336010057916375e-07
1.5684387141358123,3.542438860976226e-07,1.1645419714331977e-07,7.209945148388741e-07
1.5716233645501712,3.583268713393318e-07,1.195922945157388e-07,7.24859851076232e-07
1.5748015748023623,3.7058550552291096e-07,1.2144993524481883e-07,7.551923047470832e-07
1.57797338380595,3.793115643537911e-07,1.2272909445228815e-07,7.76933616529731e-07
1.5811388300841898,3.852902493549989e-07,1.2955558694096989e-07,7.770365127664868e-07
1.584297951775486,4.051960807807985e-07,1.3378731945647863e-07,8.232491635043842e-07
1.5874507866387544,4.120035414822113e-07,1.344127885546822e-07,8.411210963903891e-07
1.5905973720586868,4.3134428781764613e-07,1.426500151150116e-07,8.758072780385733e-07
1.5937377450509227,4.4998063995239664e-07,1.505549009232718e-07,9.093489140841864e-07
1.5968719422671314,4.764532615198486e-07,1.5753441299027524e-07,9.674804242824639e-07
1.6,4.92017384591311e-07,1.650197565691451e-07,9.933167630102644e-07
1.6031219541881396,5.188544457483498e-07,1.7369799582752195e-07,1.0482895475771963e-06
1.606237840420901,5.447754269611314e-07,1.828401225300342e-07,1.0995199939542612e-06
1.6093476939431082,5.639062862640466e-07,1.9074389819719137e-07,1.1345051279944478e-06
1.61245154965971,6.000347984845699e-07,2.0394924381096645e-07,1.204793510087783e-06
1.6155494421403511,6.2837689185395e-07,2.0975440420427295e-07,1.2710646265374803e-06
1.6186414056238645,6.674326220630034e-07,2.2639680500029402e-07,1.3412402198580616e-06
1.6217274740226855,7.025815584397561e-07,2.3615048506437908e-07,1.4171702365539157e-06
1.624807680927192,7.44968347566226e-07,2.5120548464418334e-07,1.500691011821969e-06
1.6278820596099706,7.999794075437946e-07,2.6300209054834104e-07,1.628160852295774e-06
1.6309506430300091,8.157351747834031e-07,2.6396832090513427e-07,1.6707700407989652e-06
1.6340134638368191,8.928732108691463e-07,2.9976653271348773e-07,1.8018497731389884e-06
1.6370705543744901,9.468142036576569e-07,3.182835259930482e-07,1.9097066011963607e-06
1.6401219466856725,1.0062738082965978e-06,3.374664486167245e-07,2.031609435456127e-06
1.6431676725154984,1.0695733681285286e-06,3.5782216209758425e-07,2.161550444180877e-06
1.6462077633154328,1.1457988798804668e-06,3.8329274632862046e-07,2.3156728459175457e-06
1.6492422502470643,1.2147235470494006e-06,4.0351937713990906e-07,2.461943635907652e-06
1.6522711641858305,1.2872087025617401e-06,4.275005396899637e-07,2.6090944361215012e-06
1.6552945357246849,1.368896867238114e-06,4.5323037940809453e-07,2.778133741036854e-06
1.6583123951777,1.4559293028264667e-06,4.804693802119885e-07,2.9586715046913022e-06
1.661324772583615,1.547766953415696e-06,5.090474532029981e-07,3.1495956974776095e-06
1.6643316977093239,1.644473398875297e-06,5.390340084561021e-07,3.3509173267643404e-06
1.6673332000533068,1.7606678734066967e-06,5.791912244951087e-07,3.5825293443531523e-06
1.6703293088490065,1.9010841079402304e-06,5.909522516828725e-07,3.955571835868609e-06
1.6733200530681511,1.9680091531007034e-06,6.365926506688748e-07,4.031451288833034e-06
1.676305461424021,2.0775006695706514e-06,6.708608849086814e-07,4.258637075464897e-06
1.6792855623746665,2.2499041251443445e-06,6.836766932655176e-07,4.722314238123559e-06
1.6822603841260722,2.3199704491972635e-06,7.458917657593384e-07,4.7639155563133585e-06
1.6852299546352716,2.46974849000368e-06,7.912264363034122e-07,5.078611974675794e-06
1.6881943016134133,2.6007086497290377e-06,8.246089188432353e-07,5.369706688055531e-06
1.6911534525287764,2.7417834263410955e-06,8.693160846793414e-07,5.6610451124854336e-06
1.6941074346097416,2.892287982211716e-06,9.15358797009476e-07,5.9760777371841436e-06
1.697056274847714,3.0354025336107615e-06,9.536312344430066e-07,6.289767495411955e-06
1.7,3.193595507658473e-06,1.0005228734232067e-06,6.624782830834684e-06
1.70293863659264,3.3729449555427894e-06,1.0409327337135263e-06,7.0376381058332075e-06
1.705872210923198,3.4683380303451744e-06,1.0856454273296743e-06,7.197157227675317e-06
1.7088007490635062,3.663098929488722e-06,1.1429467087779836e-06,7.610745317149735e-06
1.711724276862369,3.821630606784589e-06,1.1858303738261924e-06,7.957137570736729e-06
1.7146428199482247,3.959456253912653e-06,1.2138333754581595e-06,8.282512344049713e-06
1.7175564037317668,4.124573364982977e-06,1.2717146879262081e-06,8.608977175590352e-06
1.7204650534085253,4.280332198528637e-06,1.31572463640404e-06,8.944539727101483e-06
1.7233687939614086,4.443620237391176e-06,1.3576675434516465e-06,9.307315489463853e-06
1.7262676501632068,4.579898382319672e-06,1.402944663221243e-06,9.583233290430174e-06
1.7291616465790582,4.745602844993514e-06,1.4521900292105448e-06,9.933921709970632e-06
1.7320508075688772,4.864491037925645e-06,1.4730355093645156e-06,1.0223568197751594e-05
1.7349351572897473,5.02283052760736e-06,1.5255431378642857e-06,1.0544344563971364e-05
1.7378147196982767,5.143730103849692e-06,1.5632070668790134e-06,1.0795665493128399e-05
1.7406895185529212,5.240278016589147e-06,1.5897503713085477e-06,1.1005658118896159e-05
1.7435595774162693,5.369496580519279e-06,1.625444835809152e-06,1.1286277194126663e-05
1.746424919657298,5.482573849070191e-06,1.6624342223834622e-06,1.1516691597234247e-05
1.7492855684535902,5.563030922001677e-06,1.6774955867879769e-06,1.1710316629669401e-05
1.7521415467935233,5.650454459069271e-06,1.7115368882093362e-06,1.1874087066400439e-05
1.7549928774784245,5.7246402373256795e-06,1.7244343962647293e-06,1.2055248351624272e-05
1.7578395831246945,5.777127903689622e-06,1.7520935967070017e-06,1.2134525653385127e-05
1.760681686165901,5.832507487511785e-06,1.7620170298195313e-06,1.2268956856470861e-05
1.7635192088548397,5.869311199068955e-06,1.7732994061787252e-06,1.2345942812880597e-05
1.7663521732655694,5.892613514043469e-06,1.7822451469532815e-06,1.2389932931516583e-05
1.7691806012954132,5.9045992268761045e-06,1.7867127551390449e-06,1.2412913387867637e-05
1.772004514666935,5.903800339465161e-06,1.787593926245321e-06,1.2408274821330596e-05
1.7748239349298849,5.8906086407395885e-06,1.7850437497209301e-06,1.2376745635637909e-05
1.7776388834631178,5.865345022809924e-06,1.7790184299568062e-06,1.2319372621595944e-05
1.7804493814764855,5.828169243462519e-06,1.7695527743603263e-06,1.2236528176580693e-05
1.783255450012701,5.7794456913180295e-06,1.7566628748677718e-06,1.2129226813770285e-05
1.786057109949175,5.7195872913028024e-06,1.7404537055105919e-06,1.1998389631757396e-05
1.7888543819998317,5.649184789154656e-06,1.7211713478631112e-06,1.1845082438400103e-05
1.7916472867168918,5.5683746871276285e-06,1.698835763900603e-06,1.1669649234608556e-05
1.794435844492636,5.478006990943618e-06,1.6735755949572859e-06,1.147421466460495e-05
1.797220075561143,5.378890167230749e-06,1.6455111173439074e-06,1.1260803843636349e-05
1.8,5.271608425600273e-06,1.6149542887342376e-06,1.103029094898838e-05
1.8027756377319946,5.157058218829616e-06,1.5821053662403715e-06,1.0784746278234154e-05
1.8055470085267789,5.035850760047589e-06,1.5471957600825563e-06,1.0525333415622783e-05
1.8083141320025125,4.908794502478401e-06,1.5103856246994592e-06,1.0253972271623273e-05
1.8110770276274835,4.776740377798491e-06,1.4718635228906057e-06,9.972630677652823e-06
1.8138357147217055,4.6404810075649525e-06,1.431897161895187e-06,9.682901477940732e-06
1.8165902124584952,4.500759129438405e-06,1.3906691815037656e-06,9.386454716349675e-06
1.8193405398660252,4.358344613645039e-06,1.3484288738882221e-06,9.084865361522982e-06
1.8220867158288598,4.213949152362005e-06,1.3054340226756337e-06,8.7795185552639e-06
1.8248287590894658,4.068245498052592e-06,1.261891506713243e-06,8.47181931948326e-06
1.8275666882497066,3.921994978968698e-06,1.2180183593579811e-06,8.163401965491652e-06
1.8303005217723127,3.7758015655311506e-06,1.1739890379031155e-06,7.85555683974602e-06
1.833030277982336,3.6302089875990883e-06,1.12998675999818e-06,7.549377810118171e-06
1.835755975068582,3.4859568391739263e-06,1.0861937654283147e-06,7.246526189627012e-06
1.8384776310850235,3.3434513520702427e-06,1.0427805984791614e-06,6.9477320631912596e-06
1.841195263952197,3.2031912886471427e-06,9.998975710173772e-07,6.654044770696161e-06
1.8439088914585775,3.0654450388106876e-06,9.576544122217951e-07,6.365954322403101e-06
1.8466185312619388,2.9305406927987656e-06,9.161625945276888e-07,6.084118454758176e-06
1.849324200890693,2.7988976917952964e-06,8.755908168052621e-07,5.809310788623889e-06
1.8520259177452134,2.6709189647181737e-06,8.360503240676736e-07,5.5424054908427816e-06
1.8547236990991407,2.546823081458402e-06,7.976512083507499e-07,5.283748559962375e-06
1.857417562100671,2.426707048621879e-06,7.604022339946712e-07,5.033596710944441e-06
1.8601075237738274,2.3106677643209443e-06,7.243198517898785e-07,4.792186514565824e-06
1.862793601019716,2.198855641711862e-06,6.894861097281258e-07,4.5597399732596704e-06
1.865475810617763,2.091377551815008e-06,6.559232037907514e-07,4.336507688484742e-06
1.8681541692269406,1.988349409867283e-06,6.236949039328723e-07,4.122659436175617e-06
1.8708286933869707,1.889704907939344e-06,5.92811280553929e-07,3.9179783307320046e-06
1.8734993995195195,1.7953920490697392e-06,5.632272888197323e-07,3.722430417298795e-06
1.876166303929372,1.7053758063464195e-06,5.349662021061121e-07,3.535854988352885e-06
1.8788294228055937,1.6196135237561103e-06,5.080428795611071e-07,3.358091003065458e-06
1.8814887722226779,1.538152379485409e-06,4.824322228511555e-07,3.1893388597679283e-06
1.8841443681416772,1.4608856676079705e-06,4.58126809449513e-07,3.02931035564882e-06
1.8867962264113207,1.3877087276578825e-06,4.350684530236113e-07,2.877853713113558e-06
1.8894443627691184,1.3184799760998317e-06,4.132123441692402e-07,2.7346764526876793e-06
1.8920887928424501,1.2530600889190983e-06,3.9254496867012785e-07,2.5994120989904785e-06
1.8947295321496416,1.191304760780421e-06,3.7301534960166334e-07,2.471776182063718e-06
1.8973665961010275,1.1331056911421234e-06,3.5459274534044886e-07,2.35153588574953e-06
1.9,1.0783205716000573e-06,3.3724258419388036e-07,2.238370261433824e-06
1.9026297590440449,1.0268042376615635e-06,3.209257858159922e-07,2.1319617092756592e-06
1.905255888325765,9.784654415381335e-07,3.056082444680285e-07,2.0321351725636057e-06
1.9078784028338913,9.331873881780085e-07,2.912471401921794e-07,1.9386644581933833e-06
1.91049731745428,8.908584165805341e-07,2.7780008120237453e-07,1.8513371051196205e-06
1.9131126469708992,8.513614981949558e-07,2.6522282141884525e-07,1.7699300163681356e-06
1.9157244060668017,8.145479096740061e-07,2.5346794586825765e-07,1.6941369388672181e-06
1.9183326093250879,7.802542210263367e-07,2.4249485112691573e-07,1.6235915937594227e-06
1.9209372712298547,7.483397980950749e-07,2.322581774966135e-07,1.5580057237014818e-06
1.9235384061671346,7.186846689085558e-07,2.227279528086936e-07,1.4971108428952335e-06
1.9261360284258222,6.911835003785982e-07,2.1388194524448488e-07,1.4406605685668227e-06
1.9287301521985911,6.657935778020783e-07,2.0569223961196355e-07,1.3886040220106247e-06
1.9313207915827966,6.424572401763995e-07,1.9813782352691137e-07,1.3408293457065186e-06
1.9339079605813716,6.211164494947648e-07,1.9119803149039983e-07,1.2972227246284556e-06
1.9364916731037085,6.017091802523428e-07,1.8483722221082056e-07,1.2576979107123031e-06
