m_phi,width_central,width_lower,width_upper
0.8426149773176358,8.264517692709941e-08,4.843510993615552e-08,1.2594102300369341e-07
0.848528137423857,9.010146688993273e-08,5.255727368055245e-08,1.377036286532433e-07
0.8544003745317531,9.863984108242433e-08,5.726962047161823e-08,1.5118790278699928e-07
0.8602325267042626,1.0837655317992073e-07,6.263127024526702e-08,1.665860013306009e-07
0.8660254037844386,1.194602926849035e-07,6.871890023983062e-08,1.841419713070391e-07
0.8717797887081347,1.320558846784145e-07,7.561713084736864e-08,2.0412702984593872e-07
0.8774964387392122,1.464050557749203e-07,8.345282611993835e-08,2.2693432596341255e-07
0.8831760866327847,1.6276860313621524e-07,9.236148253315728e-08,2.5299039155271195e-07
0.8888194417315589,1.8146108083156018e-07,1.02506568838813e-07,2.8280965231126246e-07
0.8944271909999159,2.0287971977881332e-07,1.1409506391584768e-07,3.17040863174386e-07
0.9,2.274613187053864e-07,1.2735262994533313e-07,3.5640075849830566e-07
0.9055385138137417,2.5574913174162554e-07,1.4256018943802413e-07,4.0178036516344384e-07
0.9110433579144299,2.884068171968486e-07,1.6006050055847726e-07,4.542689934280557e-07
0.916515138991168,3.262015297902923e-07,1.8024771444596026e-07,5.151294638258479e-07
0.9219544457292888,3.7006688582262427e-07,2.036004369593111e-07,5.85900551533216e-07
0.9273618495495703,4.2115938690272726e-07,2.3071084292016529e-07,6.684896998619626e-07
0.9327379053088815,4.80861842376698e-07,2.622842941092151e-07,7.651824239663348e-07
0.938083151964686,5.508144582155822e-07,2.9915293905005234e-07,8.78697673873427e-07
0.9433981132056604,6.330405396253127e-07,3.423407590015981e-07,1.0123940965619852e-06
0.9486832980505138,7.301301745653876e-07,3.9315768507646296e-07,1.170573013136719e-06
0.9539392014169457,8.449691073094418e-07,4.530457990060257e-07,1.3580575309921173e-06
0.9591663046625439,9.809656180276086e-07,5.236958444005414e-07,1.5805665337229818e-06
0.9643650760992956,1.1419709786524763e-06,6.069929891752354e-07,1.844607538382671e-06
0.9695359714832659,1.332351377757578e-06,7.050342933895325e-07,2.1576299567974287e-06
0.9746794344808964,1.5545954915738379e-06,8.18840083763142e-07,2.5241918440206494e-06
0.9797958971132712,1.8056233090888634e-06,9.46340109951776e-07,2.9400916072581186e-06
0.9848857801796105,2.060360222553528e-06,1.0735762477198659e-06,3.365961687958365e-06
0.9899494936611666,2.1482831017743137e-06,1.1092168532921878e-06,3.5276760581791304e-06
0.99498743710662,4.048352986637726e-07,2.1045719388027174e-07,6.622333946068234e-07
1.0,9.64573835082986e-07,4.6854119323671794e-07,1.6377695558838014e-06
1.004987562112089,7.7988910133139e-07,3.994152593452254e-07,1.2864856685891368e-06
1.0099504938362078,6.491211385857975e-07,3.319848073908865e-07,1.0715973417315822e-06
1.014889156509222,5.978548757918776e-07,3.0486159247046915e-07,9.885903062963196e-07
1.019803902718557,5.480425711474972e-07,2.7845469442699126e-07,9.080372448689921e-07
1.02469507659596,5.019363526163188e-07,2.540230180628149e-07,8.334637710153392e-07
1.0295630140987,4.6375864950411006e-07,2.339965415100134e-07,7.713488101051852e-07
1.03440804327886,4.34151338961308e-07,2.1838491715934074e-07,7.233273048599127e-07
1.0392304845413265,4.084183686676402e-07,2.0474370962932399e-07,6.817247143199371e-07
1.044030650891055,3.8327632849202486e-07,1.9138100450203794e-07,6.411447564600258e-07
1.0488088481701516,3.594756419020117e-07,1.788518975781461e-07,6.025126739959704e-07
1.0535653752852738,3.3810885113413965e-07,1.676760208433823e-07,5.677018767499407e-07
1.0583005244258363,3.200941242793113e-07,1.5826102595907407e-07,5.383404653277987e-07
1.063014581273465,3.0449840391762895e-07,1.5005239350669254e-07,5.130305536274705e-07
1.0677078252031311,2.9019932653951936e-07,1.425047114072389e-07,4.898671151512212e-07
1.0723805294763609,2.7615182298852126e-07,1.3509623136610408e-07,4.671019901026716e-07
1.0770329614269007,2.620061269578381e-07,1.277539436102592e-07,4.4396081329490436e-07
1.0816653826391966,2.4834543457684074e-07,1.207308369607663e-07,4.214891315777244e-07
1.0862780491200215,2.35404819144472e-07,1.1408803306092586e-07,4.001846444104538e-07
1.0908712114635715,2.235622765955421e-07,1.0800094697158432e-07,3.8070439833630435e-07
1.0954451150103321,2.1300378843105432e-07,1.0256067650173617e-07,3.6336266881735803e-07
1.1,2.0362035462001852e-07,9.771458726785107e-08,3.479736536769908e-07
1.104536101718726,1.954685813335359e-07,9.351991389532815e-08,3.345770073212534e-07
1.1090536506409416,1.884696789468721e-07,8.99035580416744e-08,3.2310433544043705e-07
1.1135528725660044,1.8245378675623829e-07,8.677906266130966e-08,3.1327453244385133e-07
1.118033988749895,1.773266483562262e-07,8.411141115446045e-08,3.0490688489371523e-07
1.1224972160321824,1.73023385418213e-07,8.18663585500519e-08,2.978961312475072e-07
1.1269427669584644,1.6934842661422464e-07,7.992447488276198e-08,2.919566604660265e-07
1.131370849898476,1.6606662660744443e-07,7.817857680640919e-08,2.8667579908972104e-07
1.1357816691600546,1.62973940734732e-07,7.650368757161318e-08,2.8175673075732205e-07
1.140175425099138,1.5988000392868458e-07,7.480318343207996e-08,2.76884595253672e-07
1.1445523142259597,1.5676411842073105e-07,7.310721248927976e-08,2.719471481248464e-07
1.1489125293076057,1.5374784212405424e-07,7.147165930743247e-08,2.6715667885971434e-07
1.1532562594670797,1.5095174465342905e-07,6.996203980266552e-08,2.6270421636736167e-07
1.1575836902790226,1.4846476987380214e-07,6.862626148380238e-08,2.587313145026506e-07
1.161895003862225,1.4630037702223223e-07,6.744267602889526e-08,2.553153242464952e-07
1.1661903789690602,1.4436638839895507e-07,6.637231019228096e-08,2.522885164581942e-07
1.1704699910719625,1.42579147878184e-07,6.536318554944985e-08,2.495310534181643e-07
1.174734012447073,1.4085568416550525e-07,6.437116148898784e-08,2.469097899593521e-07
1.1789826122551597,1.3914149238825513e-07,6.338911553204015e-08,2.442944693947897e-07
1.1832159566199232,1.3748269390026244e-07,6.243498891440874e-08,2.4177206851757065e-07
1.1874342087037917,1.3592592917640687e-07,6.154478710335404e-08,2.393953666517328e-07
1.1916375287812984,1.345219870984806e-07,6.074024854126979e-08,2.3725609777648336e-07
1.1958260743101399,1.3331320842696558e-07,6.00364547912973e-08,2.3543675103025609e-07
1.2,1.3228058910904327e-07,5.941670815048067e-08,2.3391978350756348e-07
1.2041594578792296,1.3137282890405148e-07,5.884907029098147e-08,2.3263212401959154e-07
1.2083045973594573,1.3055591817748645e-07,5.8314654444631985e-08,2.3152088909804128e-07
1.2124355652982142,1.2977831744518723e-07,5.779156477108612e-08,2.3049254750609837e-07
1.2165525060596438,1.2903513896649335e-07,5.7288670471947394e-08,2.2951641051266837e-07
1.2206555615733703,1.2836407107273852e-07,5.68256918773372e-08,2.2865347265255595e-07
1.224744871391589,1.2778636445549888e-07,5.642041198652156e-08,2.2792466314857029e-07
1.2288205727444508,1.2733819204551275e-07,5.6085487730245416e-08,2.2740098914875775e-07
1.2328828005937953,1.2703501444571975e-07,5.5815870760265546e-08,2.2713384023346706e-07
1.2369316876852983,1.268477393050115e-07,5.559589366481045e-08,2.2707701950689824e-07
1.2409673645990857,1.2675098965210415e-07,5.540608605995154e-08,2.2720201992317185e-07
1.2449899597988732,1.267189366559195e-07,5.523498922515177e-08,2.274630022348122e-07
1.2489995996796797,1.2672947153618815e-07,5.5088227263243764e-08,2.2778937106407817e-07
1.2529964086141667,1.2680285522423697e-07,5.497708231429065e-08,2.2821243198816532e-07
1.2569805089976536,1.2696215664094886e-07,5.491673464862846e-08,2.2876303627036987e-07
1.2609520212918492,1.2723041449615508e-07,5.491929443110254e-08,2.294781651488248e-07
1.2649110640673518,1.2762328415070138e-07,5.4970179091890187e-08,2.3042959115797398e-07
1.2688577540449522,1.2811810442189654e-07,5.505614628120415e-08,2.3158358994304255e-07
1.2727922061357855,1.286904089407447e-07,5.516554832564021e-08,2.3289835509104963e-07
1.2767145334803705,1.29314954289609e-07,5.5289161182968535e-08,2.3432502055990378e-07
1.2806248474865698,1.2999286209835627e-07,5.54524173721803e-08,2.3581424412376018e-07
1.284523257866513,1.3073961811089428e-07,5.565907199135342e-08,2.3739982352216626e-07
1.2884098726725126,1.3159808628180437e-07,5.592289553943784e-08,2.391687172728777e-07
1.2922847983320085,1.3255889978071878e-07,5.6221690759804865e-08,2.4114153939494947e-07
1.296148139681572,1.3361099873398638e-07,5.6543512249958804e-08,2.433132885583072e-07
1.3,1.3470644452070968e-07,5.688460564566186e-08,2.4556246128451865e-07
1.3038404810405297,1.3584204791099298e-07,5.725325710084303e-08,2.4786318150441436e-07
1.307669683062202,1.369936109134052e-07,5.760896612462428e-08,2.502343354212052e-07
1.3114877048604001,1.382511785996799e-07,5.806549966215743e-08,2.5268218380824534e-07
1.3152946437965904,1.4027641912970334e-07,5.8680368456092777e-08,2.5687620580859645e-07
1.3190905958272918,1.4054566139036512e-07,5.8897110538724015e-08,2.5715155758522664e-07
1.3228756555322954,1.4200663102441199e-07,5.9241945363071595e-08,2.6038431169225803e-07
1.3266499161421599,1.440704483704888e-07,5.949123177877712e-08,2.654557896590155e-07
1.3304134695650072,1.4670239248320226e-07,6.0799982681587e-08,2.69837072466335e-07
1.3341664064126333,1.4686599590028342e-07,6.129589855716699e-08,2.692384321989904e-07
1.3379088160259651,1.491722357777701e-07,6.13585764395758e-08,2.753623532505713e-07
1.3416407864998738,1.5079288055690702e-07,6.288714167438318e-08,2.765372499988359e-07
1.3453624047073711,1.5515809723661167e-07,6.234653988503319e-08,2.895616847183471e-07
1.3490737563232043,1.540337011499662e-07,6.201602067805809e-08,2.8720208806274014e-07
1.3527749258468684,1.522487568175231e-07,6.28986220574571e-08,2.8046065094784044e-07
1.3564659966250536,1.5714347458941528e-07,6.397418981793117e-08,2.9148696620972544e-07
1.3601470508735443,1.6054093069698484e-07,6.493858467031155e-08,2.9868485785812883e-07
1.3638181696985856,1.61235226900359e-07,6.61414592858594e-08,2.9800933323873785e-07
1.3674794331177345,1.602148957822042e-07,6.486862860854836e-08,2.979455132902028e-07
1.3711309200802089,1.6306295856592539e-07,6.647927551393469e-08,3.022639231014906e-07
1.374772708486752,1.6517551001804936e-07,6.736801167223207e-08,3.061213214586217e-07
1.3784048752090223,1.6592562348892323e-07,6.775730566611031e-08,3.0733390909251424e-07
1.3820274961085255,1.6704234890362056e-07,6.814891728355532e-08,3.0953958393824275e-07
1.3856406460551018,1.6819011459676048e-07,6.82487054067521e-08,3.1245330823343074e-07
1.3892443989449805,1.6908119690518377e-07,6.85464839879414e-08,3.1424527970715374e-07
1.3928388277184118,1.698261780489327e-07,6.874373115615083e-08,3.158543179485406e-07
1.396424004376894,1.7042827400251906e-07,6.889523012812949e-08,3.1717191497285914e-07
1.4,1.7087602583400215e-07,6.894772254001881e-08,3.1828111626159256e-07
1.40356688476182,1.7108614975202104e-07,6.889108368103187e-08,3.1897658474445293e-07
1.407124727947029,1.7104772111417663e-07,6.875660509184012e-08,3.1916117141471434e-07
1.4106735979665885,1.7077646312564686e-07,6.85447161375416e-08,3.1887673971012917e-07
1.4142135623730951,1.7024251534825557e-07,6.82235860981975e-08,3.18110269877368e-07
1.4177446878757827,1.6941102937333976e-07,6.777022003735073e-08,3.168161996460881e-07
1.4212670403551895,1.682911970626017e-07,6.71978175826293e-08,3.149912168379599e-07
1.4247806848775009,1.6693298908064642e-07,6.654451362264992e-08,3.1268947648463565e-07
1.42828568570857,1.6539961467879525e-07,6.583101231810376e-08,3.100390241597726e-07
1.4317821063276353,1.6371464073491194e-07,6.505870318637395e-08,3.071013319599775e-07
1.4352700094407325,1.6188208482434814e-07,6.422382479356963e-08,3.038955882611402e-07
1.4387494569938157,1.5986935266244035e-07,6.331571545981446e-08,3.0035570351729647e-07
1.4422205101855958,1.5765037590520653e-07,6.23310235361953e-08,2.9641752282982136e-07
1.445683229480096,1.5522383725437954e-07,6.126625532419451e-08,2.9208503246120536e-07
1.449137674618944,1.5258552822379507e-07,6.011695481931927e-08,2.873564223294936e-07
1.452583904633395,1.4973079266861273e-07,5.887836597946471e-08,2.822293457954777e-07
1.4560219778561037,1.466099881147607e-07,5.753492009623328e-08,2.7660162472157846e-07
1.4594519519326423,1.4318172131801586e-07,5.608038651269558e-08,2.703732048085879e-07
1.4628738838327795,1.39375968297193e-07,5.44835346165815e-08,2.634201599247833e-07
1.466287829861518,1.3513482465925103e-07,5.271149312304543e-08,2.556555695021494e-07
1.469693845669907,1.3036748188666235e-07,5.07160417045664e-08,2.4693596944716913e-07
1.4730919862656235,1.2507674536015836e-07,4.849872378195372e-08,2.3726597999273898e-07
1.47648230602334,1.1941902327229292e-07,4.611188224317944e-08,2.2696113183661943e-07
1.4798648586948742,1.1354659442162058e-07,4.362915329986557e-08,2.1627855580337706e-07
1.4832396974191326,1.0753622473742839e-07,4.109303123311347e-08,2.0533601016490002e-07
1.4866068747318506,1.014945413749952e-07,3.856289250070393e-08,1.942956396305675e-07
1.489966442575134,9.552937658961067e-08,3.607963269605549e-08,1.8336392780749194e-07
1.493318452306808,8.97508962574984e-08,3.368150101342851e-08,1.7275982953101333e-07
1.4966629547095767,8.420412074339099e-08,3.138329987558456e-08,1.6257475822228967e-07
1.5,7.889812370510757e-08,2.9191461539877338e-08,1.5281931196114197e-07
1.503329637837291,7.383187180336644e-08,2.7105892112895847e-08,1.434907627546703e-07
1.5066519173319364,6.900730843836958e-08,2.5127433145383802e-08,1.345924916712695e-07
1.50996688705415,6.442254834343345e-08,2.3255625547887677e-08,1.261201538080839e-07
1.5132745950421556,6.008177769875466e-08,2.1493909990345252e-08,1.1807723083020985e-07
1.5165750888103102,5.5967970513123254e-08,1.9823081039555073e-08,1.1046087645646849e-07
1.5198684153570663,5.215570499468085e-08,1.831193308574269e-08,1.0331781054266893e-07
1.5231546211727816,4.856061458447504e-08,1.688424445550807e-08,9.65904700944767e-08
1.5264337522473748,4.502888795260792e-08,1.5447088299228895e-08,9.00683590726285e-08
1.5297058540778354,4.188197312098538e-08,1.4197364641309041e-08,8.418645300741175e-08
1.5329709716755893,3.883154406865407e-08,1.298634591159727e-08,7.848781613653254e-08
1.5362291495737217,3.612063898120109e-08,1.198537441942568e-08,7.324107098177685e-08
1.5394804318340654,3.34225942265417e-08,1.0929503047507854e-08,6.816938926019582e-08
1.5427248620541512,3.0821654971523866e-08,9.800580934852765e-09,6.356654212504384e-08
1.5459624833740306,2.8651382176733605e-08,9.075897127442046e-09,5.917877507395443e-08
1.5491933384829668,2.6356185333105458e-08,8.190338031987084e-09,5.484555432132779e-08
1.5524174696260025,2.4431523339048853e-08,7.489743688932703e-09,5.1106932382083494e-08
1.5556349186104046,2.2559702829581765e-08,6.798030303693393e-09,4.750115049284543e-08
1.5588457268119895,2.0726339011368193e-08,6.117369043477183e-09,4.3982180748943184e-08
1.5620499351813308,1.9228965673311938e-08,5.637094551820011e-09,4.090769386318275e-08
1.5652475842498528,1.7947354848096813e-08,5.267926639318736e-09,3.81635730165622e-08
1.5684387141358123,1.642754322151925e-08,4.702651909827756e-09,3.5255346500792505e-08
1.5716233645501712,1.5173342269800994e-08,4.325162582941292e-09,3.26142918794243e-08
1.5748015748023623,1.413437442979147e-08,3.990355405507245e-09,3.048756619944373e-08
1.57797338380595,1.3102636785103738e-08,3.684901527413064e-09,2.8301369786867097e-08
1.5811388300841898,1.2188571907482762e-08,3.44178120466975e-09,2.628841816444087e-08
1.584297951775486,1.1483123246593041e-08,3.2602411479713167e-09,2.4718175616317107e-08
1.5874507866387544,1.0646656319963019e-08,3.0875197691144466e-09,2.2740584710335072e-08
1.5905973720586868,1.0183169582600423e-08,3.0353656707110705e-09,2.1529467294837872e-08
1.5937377450509227,9.742607565379617e-09,2.964382943916977e-09,2.0438462000233075e-08
1.5968719422671314,9.398258423627813e-09,3.0244592255124875e-09,1.9291584022875522e-08
1.6,9.089950349004507e-09,2.9880439273223492e-09,1.8501293209379817e-08
1.6031219541881396,8.924539124602432e-09,3.035565743122306e-09,1.7914106398852176e-08
1.606237840420901,8.822268097662726e-09,3.1123170146711456e-09,1.7441353104458013e-08
1.6093476939431082,8.72771850320646e-09,3.201455482379551e-09,1.6968478473877883e-08
1.61245154965971,8.888446501136444e-09,3.310168159977349e-09,1.7167040983252776e-08
1.6155494421403511,8.910109762411472e-09,3.3834026492759677e-09,1.706151432662995e-08
1.6186414056238645,9.256519276902295e-09,3.5921122741146055e-09,1.755290585512852e-08
1.6217274740226855,9.531997564148996e-09,3.6881232918672815e-09,1.8099391267554343e-08
1.624807680927192,9.972916542547139e-09,3.895089370415771e-09,1.8856323946452103e-08
1.6278820596099706,1.055129343200495e-08,4.101181662801521e-09,1.9993538394634283e-08
1.6309506430300091,1.1018694646053292e-08,4.229290740664104e-09,2.099802215850525e-08
1.6340134638368191,1.1820752259341091e-08,4.536950126287446e-09,2.2526911946039183e-08
1.6370705543744901,1.261674601879196e-08,4.793818726873404e-09,2.415263195588821e-08
1.6401219466856725,1.3519653660049696e-08,5.089077399163564e-09,2.598876767201665e-08
1.6431676725154984,1.452451720619016e-08,5.418616024817268e-09,2.80308495490085e-08
1.6462077633154328,1.5760605960009286e-08,5.837853582101208e-09,3.0511934229401795e-08
1.6492422502470643,1.6936049083196145e-08,6.21609530467598e-09,3.291863568922816e-08
1.6522711641858305,1.8208558956827332e-08,6.668477799107917e-09,3.542580426882264e-08
1.6552945357246849,1.9653988869394496e-08,7.171164046404041e-09,3.8299524790430486e-08
1.6583123951777,2.1218517951199125e-08,7.723395290257077e-09,4.139137345603024e-08
1.661324772583615,2.289036770247228e-08,8.322450432050181e-09,4.4674653820575635e-08
1.6643316977093239,2.467155948515462e-08,8.969338985195068e-09,4.8152625023810365e-08
1.6673332000533068,2.680036235832312e-08,9.783319762200741e-09,5.22148360852207e-08
1.6703293088490065,2.9315607057065708e-08,1.0128879466850382e-08,5.8464186718990384e-08
1.6733200530681511,3.085618789501362e-08,1.1060623526212711e-08,6.058937491563954e-08
1.676305461424021,3.276665754404554e-08,1.1983665210440362e-08,6.378722412914558e-08
1.6792855623746665,3.563567571574461e-08,1.3061675989089869e-08,6.930613786407741e-08
1.6822603841260722,3.7522703801792176e-08,1.3703587304897858e-08,7.30908724847357e-08
1.6852299546352716,4.023206806489102e-08,1.4839983114451117e-08,7.803038465913369e-08
1.6881943016134133,4.273361408342585e-08,1.5773206858257144e-08,8.285806927931732e-08
1.6911534525287764,4.540750122043354e-08,1.6792777614822887e-08,8.796786354482983e-08
1.6941074346097416,4.8284804549377585e-08,1.7962382637985876e-08,9.33010823363805e-08
1.697056274847714,5.1058268270975646e-08,1.8989791580276973e-08,9.867016912268943e-08
1.7,5.4064902926682417e-08,2.0207362885340853e-08,1.0425447213937817e-07
1.70293863659264,5.722347349589595e-08,2.1506652681344234e-08,1.1007604447396548e-07
1.705872210923198,5.967503538383989e-08,2.2309675371632766e-08,1.150602000001067e-07
1.7088007490635062,6.33434164076373e-08,2.3776704229681633e-08,1.2191647269485248e-07
1.711724276862369,6.649671509015904e-08,2.4878552862907543e-08,1.2817099824477564e-07
1.7146428199482247,6.891806095168314e-08,2.611201360212388e-08,1.320979894905666e-07
1.7175564037317668,7.248262869773519e-08,2.7383796707375492e-08,1.3910770919301616e-07
1.7204650534085253,7.556301268963836e-08,2.8697042714043473e-08,1.446832618123008e-07
1.7233687939614086,7.87595155530083e-08,3.003808245080285e-08,1.5051880825152298e-07
1.7262676501632068,8.180931099958075e-08,3.120724301586853e-08,1.5633390146955725e-07
1.7291616465790582,8.528136084135145e-08,3.264709850800137e-08,1.6271088308019063e-07
1.7320508075688772,8.784455562849722e-08,3.3558256676405437e-08,1.6775783768415828e-07
1.7349351572897473,9.132338641688086e-08,3.4975017725537284e-08,1.7420531352925823e-07
1.7378147196982767,9.415580111564705e-08,3.624968459175568e-08,1.7918529955327403e-07
1.7406895185529212,9.676418917429154e-08,3.7095025066597403e-08,1.8450303804181312e-07
1.7435595774162693,9.97303091353186e-08,3.848829406735616e-08,1.8958864479216903e-07
1.746424919657298,1.0272776658100202e-07,3.9624369837958696e-08,1.9533283380429124e-07
1.7492855684535902,1.0504786449233569e-07,4.053303707997239e-08,1.9971387498523403e-07
1.7521415467935233,1.0770511580972938e-07,4.168759954275235e-08,2.0447917667924204e-07
1.7549928774784245,1.1006749890245968e-07,4.2586449109307943e-08,2.0899855629967005e-07
1.7578395831246945,1.122453671341781e-07,4.358975729121864e-08,2.1277849367235688e-07
1.760681686165901,1.1445772233981257e-07,4.4456408541363687e-08,2.169557920327151e-07
1.7635192088548397,1.164459204815088e-07,4.5281977384109726e-08,2.2060666977212368e-07
1.7663521732655694,1.1826952936594166e-07,4.60523701960679e-08,2.239263644020435e-07
1.7691806012954132,1.1994889714560746e-07,4.6757336790417385e-08,2.2699348936119216e-07
1.772004514666935,1.2146043725369656e-07,4.739819575478262e-08,2.2974020951005458e-07
1.7748239349298849,1.228069661219735e-07,4.797605064682851e-08,2.321718457621268e-07
1.7776388834631178,1.2399010429937794e-07,4.848876783563577e-08,2.3429754776418063e-07
1.7804493814764855,1.2500542915186837e-07,4.893287762468282e-08,2.3611277178229687e-07
1.783255450012701,1.258516866647243e-07,4.9308467402013e-08,2.3761386428542192e-07
1.786057109949175,1.265247845539334e-07,4.961518553603886e-08,2.387903414329647e-07
1.7888543819998317,1.2702730897272228e-07,4.9854124181042676e-08,2.3964690781952874e-07
1.7916472867168918,1.2735590218193676e-07,5.002153548418895e-08,2.401825493439585e-07
1.794435844492636,1.275137587588894e-07,5.012007441736025e-08,2.4040021167054705e-07
1.797220075561143,1.2750526857131538e-07,5.0151126478611365e-08,2.403089086952931e-07
1.8,1.2733293981446473e-07,5.011494977799961e-08,2.399149545228036e-07
1.8027756377319946,1.270029939146181e-07,5.001396680435947e-08,2.3923012011379344e-07
1.8055470085267789,1.2651919446152624e-07,4.9849485653206535e-08,2.3826186778169006e-07
1.8083141320025125,1.2588507703560954e-07,4.962355932285986e-08,2.3701540643752452e-07
1.8110770276274835,1.2510739726693165e-07,4.933901375669771e-08,2.355030948266732e-07
