m_phi,width_central,width_lower,width_upper
0.8426149773176358,3.198034513223008e-07,2.556087349746679e-07,3.911823476646351e-07
0.848528137423857,3.3140704611642304e-07,2.628374226306267e-07,4.079154042307576e-07
0.8544003745317531,3.4444637635006164e-07,2.709573319128746e-07,4.267426990291972e-07
0.8602325267042626,3.589975274858724e-07,2.80002702007337e-07,4.4779549159410857e-07
0.8660254037844386,3.7487325260226924e-07,2.897590123432555e-07,4.709324655709197e-07
0.8717797887081347,3.921729967474598e-07,3.002701549999214e-07,4.963276151319029e-07
0.8774964387392122,4.1091032318727377e-07,3.114770188045894e-07,5.240956145294765e-07
0.8831760866327847,4.3117757827285263e-07,3.23391332303864e-07,5.544398818238218e-07
0.8888194417315589,4.530725333221595e-07,3.360170198738101e-07,5.87588947035079e-07
0.8944271909999159,4.766689646943574e-07,3.4931647665222255e-07,6.237750789273416e-07
0.9,5.021018465184443e-07,3.633043152762411e-07,6.633053443104773e-07
0.9055385138137417,5.294638518077589e-07,3.7793506531341553e-07,7.064757191751823e-07
0.9110433579144299,5.588568568750348e-07,3.931495330672122e-07,7.536292286800659e-07
0.916515138991168,5.90426497902471e-07,4.0891500803107704e-07,8.051826011901742e-07
0.9219544457292888,6.242249310118566e-07,4.2509245814422327e-07,8.614939497876972e-07
0.9273618495495703,6.60325110440493e-07,4.4152858808239817e-07,9.230052826348178e-07
0.9327379053088815,6.988267721510979e-07,4.580701489979896e-07,9.90240710945494e-07
0.938083151964686,7.39602479140695e-07,4.743533101065771e-07,1.063517324215433e-06
0.9433981132056604,7.824800734442915e-07,4.899454370194903e-07,1.143182330625512e-06
0.9486832980505138,8.273360324303582e-07,5.044020004877411e-07,1.2297648614428123e-06
0.9539392014169457,8.733521159142523e-07,5.167539200500546e-07,1.3229835523444783e-06
0.9591663046625439,9.193673212449516e-07,5.257950923252416e-07,1.4221888283713645e-06
0.9643650760992956,9.633780707418533e-07,5.297657111591259e-07,1.5256855283983285e-06
0.9695359714832659,1.0018866072057895e-06,5.259450370291955e-07,1.629873615718754e-06
0.9746794344808964,1.028289901999316e-06,5.100370323535859e-07,1.726395839426103e-06
0.9797958971132712,1.028741525402416e-06,4.740307733381813e-07,1.795704506858583e-06
0.9848857801796105,9.723724003380088e-07,4.025083927784058e-07,1.7895574188771307e-06
0.9899494936611666,7.832162073377977e-07,2.754259759770209e-07,1.5504723500122626e-06
0.99498743710662,2.1642401342026437e-07,1.1547526328898858e-07,3.4882179423105165e-07
1.0,3.494308112965357e-07,1.330711893358738e-07,6.682477526564676e-07
1.004987562112089,2.596727575579675e-07,9.8071041711101e-08,4.984345342295612e-07
1.0099504938362078,2.1752704923723204e-07,8.482648201498864e-08,4.115813231462411e-07
1.014889156509222,1.8240461485832938e-07,6.820120263067377e-08,3.516768311459467e-07
1.019803902718557,1.5182841317441374e-07,5.4647601126237035e-08,2.9760848931598e-07
1.02469507659596,1.2655107658989806e-07,4.427513393629173e-08,2.510649218556548e-07
1.0295630140987,1.0622006204009284e-07,3.6245414921182686e-08,2.1293250534840678e-07
1.03440804327886,9.006654237583375e-08,3.001088886903595e-08,1.8231640847688852e-07
1.0392304845413265,7.673285984169076e-08,2.5184164673973464e-08,1.5627690622217025e-07
1.044030650891055,6.536112586969144e-08,2.1505515731801197e-08,1.329833711509994e-07
1.0488088481701516,5.599364128192248e-08,1.8820601680559433e-08,1.1294392766368414e-07
1.0535653752852738,4.854366379376591e-08,1.6931847189817807e-08,9.642894414951408e-08
1.0583005244258363,4.278731692017384e-08,1.5603592930148993e-08,8.339825736197738e-08
1.063014581273465,3.8291682649935594e-08,1.4690394393421854e-08,7.298711539136835e-08
1.0677078252031311,3.4767637573649276e-08,1.4101015480527788e-08,6.460439392032007e-08
1.0723805294763609,3.200536370875367e-08,1.37667421859363e-08,5.782538708745396e-08
1.0770329614269007,2.996754189725978e-08,1.3622264960833734e-08,5.267403900490227e-08
1.0816653826391966,2.8626283337581476e-08,1.3594615112958112e-08,4.9190858815649895e-08
1.0862780491200215,2.7919417263525308e-08,1.3652431327583855e-08,4.7236010782388164e-08
1.0908712114635715,2.7752161116553174e-08,1.3787074225576274e-08,4.655290634621229e-08
1.0954451150103321,2.801312272282809e-08,1.4008780188469578e-08,4.682191937958479e-08
1.1,2.8632167067002114e-08,1.4324759990424343e-08,4.784489327693473e-08
1.104536101718726,2.9539635947199078e-08,1.4726316945856163e-08,4.945728338292451e-08
1.1090536506409416,3.06916012381133e-08,1.520322204249906e-08,5.156488374895905e-08
